loanid,loaner_name,product_amount,loan_rate,loan_term,tender_name,amount,level_name,level_value,end_time,tender_time,id,url,tender_count
20501563,pdu6341256533,7000,20,9,paihqzcb,500,C,5,2016/9/22,2016/9/22 13:12,5085713,http://invest.ppdai.com/loan/info?id=20501563,18
20501563,pdu6341256533,7000,20,9,pdu3705511858,126,C,5,2016/9/22,2016/9/22 14:39,998440,http://invest.ppdai.com/loan/info?id=20501563,18
20501586,pdu5448151103,2528,20,7,pdu28505827,80,C,5,2016/9/22,2016/9/22 6:46,5085649,http://invest.ppdai.com/loan/info?id=20501586,18
20501586,pdu5448151103,2528,20,7,zcrystal,50,C,5,2016/9/22,2016/9/22 6:51,5085643,http://invest.ppdai.com/loan/info?id=20501586,18
20501592,pdu8224745548,7600,32,6,zrainbow001,150,E,7,2016/9/22,2016/9/22 6:40,5085617,http://invest.ppdai.com/loan/info?id=20501592,26
20501602,pdu4682774338,2600,20,12,pdu25324746,50,B,4,2016/9/22,2016/9/22 6:35,5085579,http://invest.ppdai.com/loan/info?id=20501602,27
20501602,pdu4682774338,2600,20,12,pengrongnj,55,B,4,2016/9/22,2016/9/22 6:34,5085594,http://invest.ppdai.com/loan/info?id=20501602,27
20501607,pdu0073647662,6900,20,12,alexisxu,50,C,5,2016/9/22,2016/9/22 6:34,5085534,http://invest.ppdai.com/loan/info?id=20501607,88
20501607,pdu0073647662,6900,20,12,pdu0030836875,51,C,5,2016/9/22,2016/9/22 6:35,5085526,http://invest.ppdai.com/loan/info?id=20501607,88
20501607,pdu0073647662,6900,20,12,pdu4125385881,58,C,5,2016/9/22,2016/9/22 6:34,5085567,http://invest.ppdai.com/loan/info?id=20501607,88
20501610,pdu0581601761,500,22,12,pdu6764811801,50,D,6,2016/9/22,2016/9/22 7:35,5085460,http://invest.ppdai.com/loan/info?id=20501610,8
20501627,pdu6531285077,3043,20,12,pdu31647377,50,C,5,2016/9/22,2016/9/22 6:42,5085401,http://invest.ppdai.com/loan/info?id=20501627,21
20501627,pdu6531285077,3043,20,12,pdu82427414,88,C,5,2016/9/22,2016/9/22 6:47,5085393,http://invest.ppdai.com/loan/info?id=20501627,21
20501635,pdu57783871,810,20,6,pdu3133874738,52,C,5,2016/9/22,2016/9/22 7:37,5085379,http://invest.ppdai.com/loan/info?id=20501635,12
20501648,leichaoloveyou,2297,26,12,Rainbow12mu162,600,E,7,2016/9/22,2016/9/22 6:50,5085335,http://invest.ppdai.com/loan/info?id=20501648,21
20501651,pdu10152527,750,35.989,0.467,ccdwbm,750,D,6,2016/9/22,2016/9/22 8:02,998352,http://invest.ppdai.com/loan/info?id=20501651,1
20501654,pdu1468675016,2807,20,12,huahua0459,224,C,5,2016/9/22,2016/9/22 6:40,5085312,http://invest.ppdai.com/loan/info?id=20501654,19
20501668,pdu2267332551,3500,12,12,caihong12mu0008,2105,AA,2,2016/9/25,2016/9/25 9:21,998335,http://invest.ppdai.com/loan/info?id=20501668,18
20501668,pdu2267332551,3500,12,12,ostent,50,AA,2,2016/9/25,2016/9/25 8:29,5085260,http://invest.ppdai.com/loan/info?id=20501668,18
20501668,pdu2267332551,3500,12,12,pdu84620166,218,AA,2,2016/9/25,2016/9/25 7:54,5085263,http://invest.ppdai.com/loan/info?id=20501668,18
20501685,pdu0344260314,2500,22,12,Fred_Zhong,20,D,6,2016/9/26,2016/9/26 12:21,5085246,http://invest.ppdai.com/loan/info?id=20501685,8
20501688,pdu1478326888,1300,11,6,pdu8672443450,100,AA,2,2016/9/28,2016/9/28 2:00,5085245,http://invest.ppdai.com/loan/info?id=20501688,9
20501764,soft888,3822,7,3,pdu4472725570,88,AAA,1,2016/9/23,2016/9/23 20:33,5085195,http://invest.ppdai.com/loan/info?id=20501764,17
20501764,soft888,3822,7,3,tanjin1973,500,AAA,1,2016/9/23,2016/9/23 20:33,5085196,http://invest.ppdai.com/loan/info?id=20501764,17
20501766,pdu15100265,4348,20,12,pdu1004567630,100,C,5,2016/9/23,2016/9/23 19:55,5085158,http://invest.ppdai.com/loan/info?id=20501766,48
20501766,pdu15100265,4348,20,12,pdu56565076,51,C,5,2016/9/23,2016/9/23 19:55,5085162,http://invest.ppdai.com/loan/info?id=20501766,48
20501768,pdu3522201745,800,18,12,fmyi365,51,B,4,2016/9/22,2016/9/22 7:35,5085135,http://invest.ppdai.com/loan/info?id=20501768,13
20501773,pdu4804850355,1726,22,12,dingqianglove,20,D,6,2016/9/22,2016/9/22 8:06,5085130,http://invest.ppdai.com/loan/info?id=20501773,34
20501773,pdu4804850355,1726,22,12,pdu7375651845,50,D,6,2016/9/22,2016/9/22 8:08,5085103,http://invest.ppdai.com/loan/info?id=20501773,34
20501773,pdu4804850355,1726,22,12,pea008,50,D,6,2016/9/22,2016/9/22 8:06,5085124,http://invest.ppdai.com/loan/info?id=20501773,34
20501793,pdu1018362662,4900,20,12,pdu02767668,50,C,5,2016/9/22,2016/9/22 7:32,5085028,http://invest.ppdai.com/loan/info?id=20501793,67
20501793,pdu1018362662,4900,20,12,pdu04767554,50,C,5,2016/9/22,2016/9/22 7:37,5085003,http://invest.ppdai.com/loan/info?id=20501793,67
20501825,pdu6802318742,9200,20,9,JGrainbow007,94,C,5,2016/9/22,2016/9/22 13:04,5084906,http://invest.ppdai.com/loan/info?id=20501825,37
20501825,pdu6802318742,9200,20,9,pdu7852845717,50,C,5,2016/9/22,2016/9/22 12:47,5084931,http://invest.ppdai.com/loan/info?id=20501825,37
20501825,pdu6802318742,9200,20,9,zlfgjl,55,C,5,2016/9/22,2016/9/22 13:00,5084922,http://invest.ppdai.com/loan/info?id=20501825,37
20501838,pdu6861420106,1793,16,12,pdu0303842830,100,A,3,2016/9/22,2016/9/22 7:36,5084872,http://invest.ppdai.com/loan/info?id=20501838,18
20501838,pdu6861420106,1793,16,12,pdu2163286257,54,A,3,2016/9/22,2016/9/22 7:37,5084865,http://invest.ppdai.com/loan/info?id=20501838,18
20501842,pdu5358268302,600,20,12,pdu04004648,50,C,5,2016/9/22,2016/9/22 8:05,5084847,http://invest.ppdai.com/loan/info?id=20501842,9
20501850,pdu0874576225,5300,20,12,Rainbow12mu082,600,C,5,2016/9/22,2016/9/22 7:41,5084826,http://invest.ppdai.com/loan/info?id=20501850,18
20501853,pdu8522483315,500,20,6,pdu6645587542,50,C,5,2016/9/22,2016/9/22 7:35,5084810,http://invest.ppdai.com/loan/info?id=20501853,9
20501858,pdu05068671,5000,18,12,flymoon,50,B,4,2016/9/22,2016/9/22 7:35,5084804,http://invest.ppdai.com/loan/info?id=20501858,20
20501864,pdu51003204,11000,11.06,12,413974595,55,AAA,1,2016/9/22,2016/9/22 14:15,5084703,http://invest.ppdai.com/loan/info?id=20501864,66
20501864,pdu51003204,11000,11.06,12,536711314,200,AAA,1,2016/9/22,2016/9/22 14:02,5084730,http://invest.ppdai.com/loan/info?id=20501864,66
20501864,pdu51003204,11000,11.06,12,crab09,50,AAA,1,2016/9/22,2016/9/22 14:05,5084725,http://invest.ppdai.com/loan/info?id=20501864,66
20501864,pdu51003204,11000,11.06,12,LYX574273862,50,AAA,1,2016/9/22,2016/9/22 12:50,5084773,http://invest.ppdai.com/loan/info?id=20501864,66
20501864,pdu51003204,11000,11.06,12,LYX574273862,50,AAA,1,2016/9/22,2016/9/22 12:50,5084776,http://invest.ppdai.com/loan/info?id=20501864,66
20501864,pdu51003204,11000,11.06,12,LYX574273862,50,AAA,1,2016/9/22,2016/9/22 12:52,5084771,http://invest.ppdai.com/loan/info?id=20501864,66
20501864,pdu51003204,11000,11.06,12,pdu2440757423,200,AAA,1,2016/9/22,2016/9/22 14:00,5084734,http://invest.ppdai.com/loan/info?id=20501864,66
20501864,pdu51003204,11000,11.06,12,pdu5145037637,50,AAA,1,2016/9/22,2016/9/22 12:55,5084766,http://invest.ppdai.com/loan/info?id=20501864,66
20501873,pdu1164253442,900,35.989,0.233,ccdwbm,900,D,6,2016/9/22,2016/9/22 7:31,998130,http://invest.ppdai.com/loan/info?id=20501873,1
20501885,pdu4651381781,3356,20,6,pdu80686701,50,C,5,2016/9/22,2016/9/22 6:59,5084644,http://invest.ppdai.com/loan/info?id=20501885,32
20501885,pdu4651381781,3356,20,6,pdu8340676354,50,C,5,2016/9/22,2016/9/22 6:57,5084653,http://invest.ppdai.com/loan/info?id=20501885,32
20501892,pdu6174303686,700,12,12,pdu32466237,20,AA,2,2016/9/22,2016/9/22 8:02,5084629,http://invest.ppdai.com/loan/info?id=20501892,10
20501912,pdu41750421,12357,20,12,paihqzcb,500,C,5,2016/9/22,2016/9/22 7:00,5084581,http://invest.ppdai.com/loan/info?id=20501912,56
20501912,pdu41750421,12357,20,12,Rainbow12mu002,17,C,5,2016/9/22,2016/9/22 7:00,5084582,http://invest.ppdai.com/loan/info?id=20501912,56
20501912,pdu41750421,12357,20,12,Rainbow12mu006,28,C,5,2016/9/22,2016/9/22 7:00,5084585,http://invest.ppdai.com/loan/info?id=20501912,56
20501912,pdu41750421,12357,20,12,Rainbow12mu016,28,C,5,2016/9/22,2016/9/22 7:00,5084589,http://invest.ppdai.com/loan/info?id=20501912,56
20501912,pdu41750421,12357,20,12,Rainbow12mu018,315,C,5,2016/9/22,2016/9/22 7:00,5084590,http://invest.ppdai.com/loan/info?id=20501912,56
20501912,pdu41750421,12357,20,12,Rainbow12mu082,197,C,5,2016/9/22,2016/9/22 7:00,5084598,http://invest.ppdai.com/loan/info?id=20501912,56
20501916,pdu2433338877,982,22,12,flyingroc,50,D,6,2016/9/22,2016/9/22 8:07,5084537,http://invest.ppdai.com/loan/info?id=20501916,11
20501931,pdu8018625725,8500,20,9,paihqzcb,500,C,5,2016/9/22,2016/9/22 10:02,5084514,http://invest.ppdai.com/loan/info?id=20501931,53
20501931,pdu8018625725,8500,20,9,sarapaka,49,C,5,2016/9/22,2016/9/22 9:45,5084524,http://invest.ppdai.com/loan/info?id=20501931,53
20501936,pdu1480451733,2250,12,12,pdu0267470041,100,AA,2,2016/9/22,2016/9/22 7:31,5084458,http://invest.ppdai.com/loan/info?id=20501936,20
20501936,pdu1480451733,2250,12,12,pdu42142002,500,AA,2,2016/9/22,2016/9/22 7:31,5084462,http://invest.ppdai.com/loan/info?id=20501936,20
20501941,pdu1364326103,4500,22,12,pdu5003457364,200,D,6,2016/9/22,2016/9/22 10:52,5084434,http://invest.ppdai.com/loan/info?id=20501941,20
20501941,pdu1364326103,4500,22,12,wilson0816,50,D,6,2016/9/22,2016/9/22 10:36,5084442,http://invest.ppdai.com/loan/info?id=20501941,20
20501950,pdu6273487771,4900,18,6,paihqzcb,500,B,4,2016/9/22,2016/9/22 7:51,5084395,http://invest.ppdai.com/loan/info?id=20501950,53
20501953,pdu7636625638,6500,12,12,cai8500158,50,AA,2,2016/9/22,2016/9/22 8:02,5084349,http://invest.ppdai.com/loan/info?id=20501953,69
20501953,pdu7636625638,6500,12,12,pdu07828343,159,AA,2,2016/9/22,2016/9/22 8:04,5084290,http://invest.ppdai.com/loan/info?id=20501953,69
20501953,pdu7636625638,6500,12,12,pdu20100600,100,AA,2,2016/9/22,2016/9/22 8:02,5084304,http://invest.ppdai.com/loan/info?id=20501953,69
20501955,pdu2268002270,2112,20,6,fableking,50,D,6,2016/9/22,2016/9/22 6:49,5084273,http://invest.ppdai.com/loan/info?id=20501955,25
20501958,pdu68010721,516,20,6,pdu8304734888,100,C,5,2016/9/22,2016/9/22 8:04,5084254,http://invest.ppdai.com/loan/info?id=20501958,9
20501969,pdu5126642726,2365,32,8,Caifu_Product_TD,1865,D,6,2016/9/22,2016/9/22 7:10,998034,http://invest.ppdai.com/loan/info?id=20501969,2
20501972,pdu3407625368,5000,7.12,3,lzwfx,186,AAA,1,2016/9/24,2016/9/22 14:55,5084248,http://invest.ppdai.com/loan/info?id=20501972,44
20501972,pdu3407625368,5000,7.12,3,pdu4643125338,200,AAA,1,2016/9/24,2016/9/22 19:53,5084246,http://invest.ppdai.com/loan/info?id=20501972,44
20501972,pdu3407625368,5000,7.12,3,wuyekuangfeng,200,AAA,1,2016/9/24,2016/9/24 17:15,5084220,http://invest.ppdai.com/loan/info?id=20501972,44
20501975,rong6888546,9540,20,12,pdu0381077766,1006,D,6,2016/9/22,2016/9/22 6:50,5084199,http://invest.ppdai.com/loan/info?id=20501975,66
20501975,rong6888546,9540,20,12,pdu0765217233,95,D,6,2016/9/22,2016/9/22 6:49,5084202,http://invest.ppdai.com/loan/info?id=20501975,66
20501975,rong6888546,9540,20,12,pdu47402212,61,D,6,2016/9/22,2016/9/22 6:51,5084164,http://invest.ppdai.com/loan/info?id=20501975,66
20501975,rong6888546,9540,20,12,pdu8017850858,57,D,6,2016/9/22,2016/9/22 6:51,5084191,http://invest.ppdai.com/loan/info?id=20501975,66
20501975,rong6888546,9540,20,12,pdu8308710267,57,D,6,2016/9/22,2016/9/22 6:51,5084163,http://invest.ppdai.com/loan/info?id=20501975,66
20501975,rong6888546,9540,20,12,zddesign,57,D,6,2016/9/22,2016/9/22 6:51,5084157,http://invest.ppdai.com/loan/info?id=20501975,66
20501978,pdu8186630601,2700,20,12,sattychen,60,C,5,2016/9/22,2016/9/22 6:49,5084141,http://invest.ppdai.com/loan/info?id=20501978,13
20501981,pdu41323024,7300,18,6,baiwen2008,99,B,4,2016/9/22,2016/9/22 7:52,5084047,http://invest.ppdai.com/loan/info?id=20501981,94
20501981,pdu41323024,7300,18,6,pdu41212703,55,B,4,2016/9/22,2016/9/22 7:52,5084041,http://invest.ppdai.com/loan/info?id=20501981,94
20501981,pdu41323024,7300,18,6,qazcac,50,B,4,2016/9/22,2016/9/22 7:46,5084069,http://invest.ppdai.com/loan/info?id=20501981,94
20502007,pdu2063652716,550,35.989,0.933,ccdwbm,550,D,6,2016/9/22,2016/9/22 7:31,997996,http://invest.ppdai.com/loan/info?id=20502007,1
20502010,pdu7468776136,1500,35.989,1.4,ccdwbm,1500,D,6,2016/9/22,2016/9/22 7:31,997993,http://invest.ppdai.com/loan/info?id=20502010,1
20502044,pdu85320076,7574,20,12,fengbotinger,50,C,5,2016/9/22,2016/9/22 7:03,5083939,http://invest.ppdai.com/loan/info?id=20502044,33
20502083,pdu0622757514,3300,20,8,pdu02381012,60,C,5,2016/9/22,2016/9/22 7:10,5083863,http://invest.ppdai.com/loan/info?id=20502083,24
20502095,greatheii,3803,20,6,pdu4154265317,50,C,5,2016/9/22,2016/9/22 7:06,5083816,http://invest.ppdai.com/loan/info?id=20502095,29
20502096,pdu7874310385,6600,22,12,pdu56565076,128,D,6,2016/9/22,2016/9/22 17:31,5083782,http://invest.ppdai.com/loan/info?id=20502096,48
20502101,pdu4668637650,600,22,12,pdu00237778,53,D,6,2016/9/22,2016/9/22 7:34,5083762,http://invest.ppdai.com/loan/info?id=20502101,9
20502105,pdu3408807053,1220,20,12,renpenghhh,50,C,5,2016/9/22,2016/9/22 7:33,5083754,http://invest.ppdai.com/loan/info?id=20502105,10
20502201,pdu4071424548,1500,35.989,0.233,ccdwbm,1500,D,6,2016/9/22,2016/9/22 8:02,997802,http://invest.ppdai.com/loan/info?id=20502201,1
20502247,pdu7377721246,512,22,12,pdu36787282,50,D,6,2016/9/22,2016/9/22 8:08,5083700,http://invest.ppdai.com/loan/info?id=20502247,4
20502264,pdu7043454551,4500,12,12,ostent,50,AA,2,2016/9/25,2016/9/25 8:29,5083665,http://invest.ppdai.com/loan/info?id=20502264,23
20502264,pdu7043454551,4500,12,12,pdu7421282867,100,AA,2,2016/9/25,2016/9/25 9:08,5083658,http://invest.ppdai.com/loan/info?id=20502264,23
20502291,pdu2440680034,804,22,12,flyingroc,50,D,6,2016/9/22,2016/9/22 8:08,5083631,http://invest.ppdai.com/loan/info?id=20502291,8
20502315,pdu2818011030,2200,12,12,pdu03071438,52,AA,2,2016/9/24,2016/9/24 17:44,5083580,http://invest.ppdai.com/loan/info?id=20502315,11
20502335,pdu0864382332,4000,20,9,rain3081,50,C,5,2016/9/22,2016/9/22 16:50,5083547,http://invest.ppdai.com/loan/info?id=20502335,58
20502337,pdu7563573048,5925,20,12,mahuazuo,50,C,5,2016/9/22,2016/9/22 8:04,5083490,http://invest.ppdai.com/loan/info?id=20502337,89
20502337,pdu7563573048,5925,20,12,pdu7712343366,50,C,5,2016/9/22,2016/9/22 8:10,5083457,http://invest.ppdai.com/loan/info?id=20502337,89
20502337,pdu7563573048,5925,20,12,pdu8306552605,20,C,5,2016/9/22,2016/9/22 8:04,5083479,http://invest.ppdai.com/loan/info?id=20502337,89
20502337,pdu7563573048,5925,20,12,wcdr20,200,C,5,2016/9/22,2016/9/22 8:03,5083512,http://invest.ppdai.com/loan/info?id=20502337,89
20502337,pdu7563573048,5925,20,12,zyghk2007,1,C,5,2016/9/22,2016/9/22 8:10,997666,http://invest.ppdai.com/loan/info?id=20502337,89
20502343,pdu2622653245,1000,12,12,pdu4270581145,202,AA,2,2016/9/22,2016/9/22 7:30,5083421,http://invest.ppdai.com/loan/info?id=20502343,13
20502349,pdu3034564023,10246,16,6,pdu80377183,100,A,3,2016/9/22,2016/9/22 8:09,5083366,http://invest.ppdai.com/loan/info?id=20502349,38
20502349,pdu3034564023,10246,16,6,thy66,50,A,3,2016/9/22,2016/9/22 8:09,5083368,http://invest.ppdai.com/loan/info?id=20502349,38
20502364,pdu2607638046,5500,20,12,Rainbow12mu132,533,C,5,2016/9/22,2016/9/22 8:10,5083343,http://invest.ppdai.com/loan/info?id=20502364,20
20502382,pdu68851246,5000,9.03,3,ls00305,165,AAA,1,2016/9/22,2016/9/22 7:43,5083300,http://invest.ppdai.com/loan/info?id=20502382,17
20502383,pdu3547854013,2325,20,6,pdu24812616,100,C,5,2016/9/22,2016/9/22 8:04,5083295,http://invest.ppdai.com/loan/info?id=20502383,4
20502395,thj1999,5784,20,6,hank1204,50,C,5,2016/9/22,2016/9/22 7:16,5083175,http://invest.ppdai.com/loan/info?id=20502395,81
20502395,thj1999,5784,20,6,pdu17483123,100,C,5,2016/9/22,2016/9/22 7:15,5083211,http://invest.ppdai.com/loan/info?id=20502395,81
20502395,thj1999,5784,20,6,pdu65675120,79,C,5,2016/9/22,2016/9/22 7:14,5083228,http://invest.ppdai.com/loan/info?id=20502395,81
20502415,pdu7768662831,2492,22,12,Rainbow12mu101,152,D,6,2016/9/22,2016/9/22 8:11,5083140,http://invest.ppdai.com/loan/info?id=20502415,11
20502415,pdu7768662831,2492,22,12,Rainbow12mu115,600,D,6,2016/9/22,2016/9/22 8:11,5083145,http://invest.ppdai.com/loan/info?id=20502415,11
20502432,pdu5051240120,693,12,12,a_48107,50,AA,2,2016/9/22,2016/9/22 8:03,5083134,http://invest.ppdai.com/loan/info?id=20502432,12
20502437,2077feiyu,3000,7,1,pdu80655304,100,AAA,1,2016/9/22,2016/9/22 7:40,5083117,http://invest.ppdai.com/loan/info?id=20502437,8
20502505,pdu3747572428,2000,20,12,DOU5633503,23,C,5,2016/9/22,2016/9/22 7:15,5083034,http://invest.ppdai.com/loan/info?id=20502505,101
20502505,pdu3747572428,2000,20,12,jjz72,1,C,5,2016/9/22,2016/9/22 7:15,5082967,http://invest.ppdai.com/loan/info?id=20502505,101
20502505,pdu3747572428,2000,20,12,pdu67180231,3,C,5,2016/9/22,2016/9/22 7:15,5082980,http://invest.ppdai.com/loan/info?id=20502505,101
20502505,pdu3747572428,2000,20,12,pdu75467612,3,C,5,2016/9/22,2016/9/22 7:15,5082990,http://invest.ppdai.com/loan/info?id=20502505,101
20502505,pdu3747572428,2000,20,12,zlyws,1,C,5,2016/9/22,2016/9/22 7:15,5082964,http://invest.ppdai.com/loan/info?id=20502505,101
20502513,pdu5844277121,5576,20,12,baiwen2008,99,C,5,2016/9/22,2016/9/22 7:15,5082905,http://invest.ppdai.com/loan/info?id=20502513,63
20502513,pdu5844277121,5576,20,12,pdu47185758,100,C,5,2016/9/22,2016/9/22 7:15,5082900,http://invest.ppdai.com/loan/info?id=20502513,63
20502513,pdu5844277121,5576,20,12,pdu6418627233,20,C,5,2016/9/22,2016/9/22 7:19,5082879,http://invest.ppdai.com/loan/info?id=20502513,63
20502513,pdu5844277121,5576,20,12,pdu67371574,50,C,5,2016/9/22,2016/9/22 7:19,5082871,http://invest.ppdai.com/loan/info?id=20502513,63
20502518,pdu3821147781,3500,12,12,Kris_Q,1000,AA,2,2016/9/22,2016/9/22 8:09,5082824,http://invest.ppdai.com/loan/info?id=20502518,23
20502518,pdu3821147781,3500,12,12,pdu61777636,50,AA,2,2016/9/22,2016/9/22 8:09,5082819,http://invest.ppdai.com/loan/info?id=20502518,23
20502530,pdu1325485451,4090,18,6,pdu62404417,55,B,4,2016/9/22,2016/9/22 7:13,5082749,http://invest.ppdai.com/loan/info?id=20502530,52
20502532,pdu8825730214,7000,20,12,Rainbow12mu035,600,C,5,2016/9/22,2016/9/22 8:11,5082740,http://invest.ppdai.com/loan/info?id=20502532,16
20502539,pdu2131820381,4455,20,12,pdu3148542077,103,C,5,2016/9/22,2016/9/22 7:18,5082691,http://invest.ppdai.com/loan/info?id=20502539,51
20502542,pdu1458074801,1000,35.989,0.7,ccdwbm,1000,D,6,2016/9/22,2016/9/22 8:33,997461,http://invest.ppdai.com/loan/info?id=20502542,1
20502550,Holiday1220,3000,18,6,pdu3388168045,56,B,4,2016/9/22,2016/9/22 7:12,5082656,http://invest.ppdai.com/loan/info?id=20502550,41
20502550,Holiday1220,3000,18,6,pdu7780531851,50,B,4,2016/9/22,2016/9/22 7:12,5082658,http://invest.ppdai.com/loan/info?id=20502550,41
20502562,pdu4664130245,4100,20,6,bigsealing,50,C,5,2016/9/22,2016/9/22 7:13,5082634,http://invest.ppdai.com/loan/info?id=20502562,50
20502562,pdu4664130245,4100,20,6,pdu2121346484,20,C,5,2016/9/22,2016/9/22 7:20,5082598,http://invest.ppdai.com/loan/info?id=20502562,50
20502562,pdu4664130245,4100,20,6,pdu6137560723,50,C,5,2016/9/22,2016/9/22 7:20,5082587,http://invest.ppdai.com/loan/info?id=20502562,50
20502562,pdu4664130245,4100,20,6,pdu7108384711,20,C,5,2016/9/22,2016/9/22 7:20,5082610,http://invest.ppdai.com/loan/info?id=20502562,50
20502568,pdu85178670,2098,20,12,pdu1334501407,57,C,5,2016/9/22,2016/9/22 7:15,5082573,http://invest.ppdai.com/loan/info?id=20502568,17
20502571,pdu1500108160,2000,12,12,pdu63003243,50,AA,2,2016/9/22,2016/9/22 8:08,5082541,http://invest.ppdai.com/loan/info?id=20502571,21
20502579,pdu5447721213,6669,20,10,Rainbow12mu108,222,C,5,2016/9/22,2016/9/22 7:20,5082513,http://invest.ppdai.com/loan/info?id=20502579,33
20502579,pdu5447721213,6669,20,10,Rainbow12mu109,336,C,5,2016/9/22,2016/9/22 7:20,5082514,http://invest.ppdai.com/loan/info?id=20502579,33
20502579,pdu5447721213,6669,20,10,Rainbow12mu114,600,C,5,2016/9/22,2016/9/22 7:20,5082518,http://invest.ppdai.com/loan/info?id=20502579,33
20502579,pdu5447721213,6669,20,10,Rainbow12mu136,600,C,5,2016/9/22,2016/9/22 7:20,5082530,http://invest.ppdai.com/loan/info?id=20502579,33
20502595,pdu8615281606,2000,18,12,pdu1565847232,203,B,4,2016/9/22,2016/9/22 7:15,5082502,http://invest.ppdai.com/loan/info?id=20502595,11
20502602,pdu7052458586,2000,11,6,pdu16264754,50,AA,2,2016/9/22,2016/9/22 10:48,5082490,http://invest.ppdai.com/loan/info?id=20502602,8
20502602,pdu7052458586,2000,11,6,pdu51412786,25,AA,2,2016/9/22,2016/9/22 10:48,5082491,http://invest.ppdai.com/loan/info?id=20502602,8
20502604,pdu87237201,9000,7,1,ltbybwx,7270,AAA,1,2016/9/22,2016/9/22 7:57,997399,http://invest.ppdai.com/loan/info?id=20502604,10
20502621,pdu8245383240,2384,20,12,pdu83763834,50,C,5,2016/9/22,2016/9/22 8:11,5082456,http://invest.ppdai.com/loan/info?id=20502621,7
20502622,pdu8516845375,6000,22,12,pdu26716403,50,D,6,2016/9/22,2016/9/22 17:07,5082432,http://invest.ppdai.com/loan/info?id=20502622,38
20502622,pdu8516845375,6000,22,12,Rainbow12mu049,516,D,6,2016/9/22,2016/9/22 16:54,5082447,http://invest.ppdai.com/loan/info?id=20502622,38
20502622,pdu8516845375,6000,22,12,zhangxulin8866,50,D,6,2016/9/22,2016/9/22 17:04,5082434,http://invest.ppdai.com/loan/info?id=20502622,38
20502629,pdu8367040376,500,20,6,sunlmt,50,C,5,2016/9/22,2016/9/22 8:38,5082406,http://invest.ppdai.com/loan/info?id=20502629,9
20502659,pdu1107722665,2175,12,12,pdu45768012,200,AA,2,2016/9/22,2016/9/22 8:37,5082334,http://invest.ppdai.com/loan/info?id=20502659,23
20502659,pdu1107722665,2175,12,12,pdu5731055566,10,AA,2,2016/9/22,2016/9/22 8:35,5082340,http://invest.ppdai.com/loan/info?id=20502659,23
20502673,pdu4554617123,3800,20,6,pdu66531784,89,C,5,2016/9/22,2016/9/22 7:18,5082311,http://invest.ppdai.com/loan/info?id=20502673,21
20502737,pdu2653887257,2380,20,6,pdu17101644,84,C,5,2016/9/22,2016/9/22 7:27,5082273,http://invest.ppdai.com/loan/info?id=20502737,17
